XPATH,VERSION,COUNT
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1157106
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/AddressLine1,2013v3.0;;2013v3.1;;2013v4.0,70696
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/AddressLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1086410
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/AddressLine2,2013v3.0;;2013v3.1;;2013v4.0,326
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/AddressLine2Txt,2014v5.0;;2014v6.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2019v5.0;;2020v4.0;;2021v4.0;;2021v4.2;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,45445
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/City,2013v3.0;;2013v3.1;;2013v4.0,70696
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/CityNm,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1086410
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/State,2013v3.0;;2013v3.1;;2013v4.0,70696
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/StateAbbreviationCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1086410
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/ZIPCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1086410
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblCorpTrGrp/USAddress/ZIPCode,2013v3.0;;2013v3.1;;2013v4.0,70696
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1740813
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,554490
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine1,2013v3.0;;2013v3.1;;2013v4.0,47635
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,506855
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine2,2013v3.0;;2013v3.1;;2013v4.0,71
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingEntityName/BusinessNameLine2Txt,2014v5.0;;2014v6.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2019v5.0;;2020v4.0;;2021v4.0;;2022v5.0;;2023v5.0,1209
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DirectControllingNACd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1108504
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/DisproportionateAllocationsInd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1157564
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/EIN,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1658169
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,6046
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/AddressLine1,2013v3.0;;2013v3.1;;2013v4.0,251
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/AddressLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,5795
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/AddressLine2,2013v4.0,1
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/AddressLine2Txt,2014v5.0;;2014v6.0;;2015v2.1;;2015v3.0;;2016v3.0;;2017v2.0;;2017v2.2;;2018v3.0;;2018v3.1;;2019v5.0;;2020v4.0;;2021v4.0;;2021v4.2;;2022v5.0;;2023v5.0,396
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/City,2013v3.0;;2013v3.1;;2013v4.0,180
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/CityNm,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,5364
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/Country,2013v3.0;;2013v3.1;;2013v4.0,251
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/CountryCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,5795
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/ForeignPostalCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,3983
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/PostalCode,2013v3.0;;2013v3.1;;2013v4.0,174
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/ProvinceOrState,2013v3.0;;2013v3.1;;2013v4.0,117
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ForeignAddress/ProvinceOrStateNm,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,2514
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/GeneralOrManagingPartnerInd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1159256
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/LegalDomicileForeignCountryCd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,8247
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/LegalDomicileStateCd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1673857
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/OwnershipPct,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,172422
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/PredominantIncomeTypeTxt,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,667378
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/PrimaryActivitiesTxt,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1689788
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/RelatedOrganizationName,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1740701
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/RelatedOrganizationName/BusinessNameLine1,2013v3.0;;2013v3.1;;2013v4.0,96313
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/RelatedOrganizationName/BusinessNameLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1644388
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/RelatedOrganizationName/BusinessNameLine2,2013v3.0;;2013v3.1;;2013v4.0,75
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/RelatedOrganizationName/BusinessNameLine2Txt,2014v5.0;;2014v6.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.1;;2018v3.2;;2019v5.0;;2020v4.0;;2021v4.0;;2021v4.2;;2022v5.0;;2023v5.0,809
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ShareOfEOYAssetsAmt,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,173971
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/ShareOfTotalIncomeAmt,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,172166
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/UBICodeVAmt,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,72901
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1676887
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/AddressLine1,2013v3.0;;2013v3.1;;2013v4.0,93633
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/AddressLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1583254
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/AddressLine2,2013v3.0;;2013v3.1;;2013v4.0,133
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/AddressLine2Txt,2014v5.0;;2014v6.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2019v5.0;;2020v4.0;;2021v4.0;;2021v4.2;;2022v5.0;;2023v5.0;;2023v5.1,52854
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/City,2013v3.0;;2013v3.1;;2013v4.0,93633
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/CityNm,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1583254
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/State,2013v3.0;;2013v3.1;;2013v4.0,93633
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/StateAbbreviationCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1583254
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/ZIPCd,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,1583254
/Return/ReturnData/IRS990ScheduleR/IdRelatedOrgTxblPartnershipGrp/USAddress/ZIPCode,2013v3.0;;2013v3.1;;2013v4.0,93633
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,4112863
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ControlledOrganizationInd,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,4036044
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName,2013v3.0;;2013v3.1;;2013v4.0;;2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,2950419
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1,2013v3.0;;2013v3.1;;2013v4.0,169087
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine1Txt,2014v5.0;;2014v6.0;;2015v2.0;;2015v2.1;;2015v3.0;;2016v3.0;;2016v3.1;;2017v2.0;;2017v2.2;;2017v2.3;;2018v3.0;;2018v3.1;;2018v3.2;;2018v3.3;;2019v5.0;;2019v5.1;;2019v5.2;;2020v4.0;;2020v4.1;;2020v4.2;;2021v4.0;;2021v4.1;;2021v4.2;;2022v4.0;;2022v4.1;;2022v5.0;;2023v4.0;;2023v5.0;;2023v5.1,2781332
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DirectControllingEntityName/BusinessNameLine2,2013v3.0;;2013v3.1;;2013v4.0,927
